0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
-0.17113103,0.10688881,-0.003775657,0.13511737,-0.062015515,0.03375939,-0.08140252,-0.04502166,-0.053924937,0.026700728,-0.05000916,-0.09031578,-0.2166964,0.028953569,-0.11539773,0.099089935,0.10200295,0.16465075,-0.024502918,0.010796664,-0.24649201,-0.02522178,0.11816768,0.010411025,-0.09443968,0.046111025,-0.2566948,0.063354604,-0.03053125,-0.025812743,0.0030057263,0.024710216,-0.06785252,-0.11101882,-0.14678018,0.0948222,-0.21211432,0.116521396,-0.059308007,0.07735587,-0.049934924,-0.060476296,0.072068356,0.106935725,0.053187754,-0.026451338,-0.030013472,-0.17938744,-0.113509856,0.083312236,-0.16691451,0.23905362,-0.029240057,0.23637749,0.044394042,0.12620552,-0.17060174,-0.084642924,-0.0037125356,-0.16338263,-0.13279834,-0.066464,-0.19270584,-0.05018831,-0.03855599,-0.19202362,-0.09659062,0.12138485,-0.058436126,0.04766575,0.028428977,-0.07114048,0.040811703,-0.00598301,-0.042010836,-0.010201971,0.13336363,0.0192763,0.017243385,-0.092135124,-0.14191264,-0.014048806,-0.023006404,-0.0079485085,0.13171914,0.07208447,-0.018195711,0.2153037,0.010266313,0.05460618,0.013327637,0.03199503,-0.028217329,-0.1210732,0.043252442,0.115460716,-0.09008565,0.087329015,0.2640957,-0.031468794,-0.07734553,0.006890936,-0.0611345,-0.0017384588,-0.06442631,0.15726936,-0.07704794,0.048175648,0.006798828,0.029647838,-0.14425777,-0.17266355,-0.028841859,-0.038932517,0.06977481,0.15271413,0.0859366,-0.0497702,-0.02704268,-0.053871587,0.124484286,0.070137605,-0.023220526,0.028699307,0.11796076,-0.16001359,-0.10348733,-0.013581454,0.07670903,0.10098311,-0.08442378,-0.029101295,-0.06292243,-0.03515496,-0.16404496,0.07374272,-0.035504572,0.013705788,0.24936168,0.12738973,0.19486603,-0.07928311,0.041829634,-0.04350648,-0.06766015,-0.09655952,-0.062612616,0.15174024,-0.038631216,0.017551659,0.07393745,-0.29508415,-0.04633824,-0.040068936,-0.10504208,-0.103405185,0.07791587,0.18332146,-0.017756026,-0.026487837,0.015855735,0.09125746,0.0014210094,0.00071983755,0.00018211226,-0.04828077,0.16032103,0.030029131,-0.10180995,0.09247039,-0.1160556,-0.09708319,-0.044217218,-0.07263204,-0.023795022,0.2111566,0.24749058,-0.21514134,0.030915927,-0.08867961,0.011390558,0.031869862,0.035433747,-0.05797958,-0.027599521,0.07585842,-0.059193093,0.075086325,-0.026803266,0.046570763,0.11206535,-0.043151457,-0.25280255,-0.01983718,0.119685724,0.04723127,-0.06671274,-0.0073210006,0.061817717,-0.09485138,-0.10256081,0.010077548,-0.19738424,-0.13376278,0.06480931,-0.07420973,-0.038372427,0.09748207,-0.045259234,0.17888547,0.15200883,0.09398171,-0.13717431,0.012085316,-0.09315181,0.053262297,0.15882404,-0.07347402,-0.15884133,0.008659535,-0.1288205,0.1316083,0.07458603,-0.008864779,0.0012831588,-0.077356845,0.06805722,0.051781427,-0.004780021,-0.14473073,0.031907447,-0.042183004,-0.08607667,0.012556207,0.00026384942,0.015451771,0.06355208,0.094551295,0.10133461,0.09380255,0.08210886,0.087556906,0.27044994,-0.056706253,-0.022545444,0.07702568,-0.15672514,0.15409055,0.037038613,-0.08555916,0.0797954,0.0134665305,0.048210893,0.110956684,-0.0037777433,-0.1219708,-0.04708201,0.056261096,0.040321313,-0.07106741,0.07954677,-0.016321586,0.09228445,-0.025442693,-0.09033674,0.013630482,0.001970792,0.014294433,-0.02236923,-0.053355936,-0.08691538,-0.02452326,0.03323624,0.038064674,0.07421884,-0.086692914,-0.16511706,-0.14262465,-0.1068517,0.06770322,-0.08922004,0.15771893,0.01034415,0.0060894997,-0.0046007857,0.06480011,-0.009842418,-0.020874511,-0.058320224,-0.03473566,0.07153889,-0.0009972479,-0.0968309,0.07646138,-0.037076794,-0.15859248,-0.09790705,-0.02925861,-0.11828267,0.14444323
-0.17261405,0.1077434,-0.009496067,0.1492761,-0.060435645,0.031304892,-0.08711989,-0.03840533,-0.052526012,0.019037267,-0.056386944,-0.10161743,-0.21664757,0.031027807,-0.11949206,0.101374574,0.10123776,0.18741326,-0.017037021,0.010518385,-0.25757897,-0.04070562,0.115815915,0.012158725,-0.091872305,0.02797823,-0.27173397,0.06771365,-0.043946598,-0.03692942,0.008612744,0.024146346,-0.0700987,-0.113932475,-0.15085497,0.09077849,-0.2227964,0.11334092,-0.060795914,0.079713844,-0.038104568,-0.0533118,0.059359338,0.10100146,0.0540796,-0.027755255,-0.036034472,-0.17965217,-0.11559392,0.085704364,-0.17283365,0.24644615,-0.036240667,0.23255873,0.050650347,0.14696768,-0.1614571,-0.0970554,-0.0076825996,-0.17651656,-0.13048819,-0.075928174,-0.20016704,-0.05210196,-0.041004412,-0.2073891,-0.108560584,0.1191444,-0.06207866,0.049852874,0.021299744,-0.073521554,0.03822961,-0.0061828615,-0.03901245,-0.022084769,0.13919586,0.02073585,0.0071865283,-0.095617436,-0.15062048,-0.011308931,-0.027336119,-0.011940083,0.12188291,0.06526401,-0.007998898,0.23112938,0.011570861,0.0661605,0.031064928,0.02803409,-0.030119363,-0.11806275,0.04644904,0.11213933,-0.09150146,0.09256536,0.2602873,-0.037218235,-0.07523225,0.0055212923,-0.06660124,-0.0015228272,-0.05496557,0.15871517,-0.07874772,0.054673444,0.0023959512,0.021639513,-0.13777365,-0.17841992,-0.032416377,-0.043859854,0.05795279,0.16460066,0.072054364,-0.044376694,-0.023267986,-0.03889559,0.1306462,0.06654262,-0.01673311,0.03790484,0.13279065,-0.1831898,-0.10047184,-0.009054445,0.06500184,0.11035052,-0.08148635,-0.0309176,-0.0636582,-0.03992651,-0.16801853,0.075506,-0.033954702,0.026447015,0.2571008,0.12774906,0.19480254,-0.07482887,0.039521467,-0.04097884,-0.07934659,-0.091159984,-0.06415232,0.15627682,-0.04367146,0.0236635,0.0709088,-0.3104261,-0.05938895,-0.029317515,-0.10530932,-0.10535752,0.08305654,0.18607323,-0.026432408,-0.026415573,0.019581845,0.10198332,-0.0007644653,0.0045620366,-0.0039029522,-0.046186566,0.16621761,0.032813575,-0.10903188,0.0945023,-0.11592074,-0.11157773,-0.043499634,-0.06257139,-0.022606779,0.22494282,0.25706482,-0.23135762,0.03026368,-0.08539633,-0.0022235268,0.029262403,0.04110304,-0.052880537,-0.03246966,0.07425143,-0.06384595,0.08049221,-0.038950387,0.043369725,0.114812165,-0.057922523,-0.2537212,-0.010888551,0.13285996,0.047883727,-0.061657794,-0.010459619,0.07176139,-0.08159726,-0.10170802,0.01403925,-0.1989139,-0.14389633,0.0677316,-0.083249,-0.032772508,0.10004534,-0.048957445,0.17998601,0.15637757,0.08063983,-0.14095333,0.010969383,-0.093662545,0.053416733,0.16030353,-0.06850115,-0.15465724,0.0080472445,-0.12430195,0.14517927,0.08682147,-0.011400233,0.0041340077,-0.081287384,0.07207979,0.061211675,0.0027442193,-0.1431572,0.020941906,-0.04230577,-0.092990346,0.009029409,-4.103811e-05,0.02663421,0.05953562,0.10580734,0.09992636,0.091417745,0.09499062,0.09335922,0.27611935,-0.056072317,-0.023397751,0.08190169,-0.15504576,0.15289089,0.029931977,-0.08113058,0.080049105,0.005329373,0.05057096,0.10362536,-0.011015762,-0.13656843,-0.051898796,0.052928966,0.04437816,-0.0747074,0.07143221,-0.013773293,0.093593076,-0.028889686,-0.10337741,0.010572293,0.0051449426,0.006668613,-0.012348657,-0.05773372,-0.079100706,-0.024794247,0.043936558,0.034773014,0.07423955,-0.07949693,-0.17264517,-0.14059673,-0.10358851,0.074593276,-0.08732709,0.16950169,0.007845849,0.00370644,0.0039050754,0.06345351,-0.013241196,-0.026980871,-0.060046628,-0.039929863,0.07150333,-0.017888842,-0.09637012,0.08635278,-0.0257215,-0.15320092,-0.095223434,-0.025925003,-0.11200393,0.14696363
-0.15951893,0.112612836,-0.0042992234,0.1437195,-0.052779384,0.03747224,-0.091810495,-0.030562773,-0.058993176,0.025292518,-0.048370633,-0.101169184,-0.21732949,0.033857822,-0.12080373,0.0999338,0.11013288,0.17936757,-0.016877936,0.014523747,-0.26550034,-0.045594543,0.11230522,0.019364998,-0.09414348,0.031034393,-0.26813263,0.06917403,-0.032189697,-0.03599137,-0.003579432,0.018256715,-0.07534935,-0.116563834,-0.14681002,0.08448453,-0.21365403,0.1121196,-0.06674672,0.07903148,-0.038430437,-0.050068147,0.044366073,0.103182666,0.053507086,-0.031017508,-0.04098376,-0.18888564,-0.1287123,0.07627661,-0.18119106,0.24668922,-0.034483634,0.21746403,0.04478598,0.15087597,-0.17110106,-0.093735665,0.0020787113,-0.17750211,-0.13712426,-0.08815207,-0.2013385,-0.04915479,-0.044997677,-0.1978499,-0.111693025,0.12665197,-0.058685813,0.050664984,0.022074109,-0.07524123,0.04512785,-0.004881558,-0.039085947,-0.023361104,0.1381838,0.016558398,0.006652593,-0.09439974,-0.14765605,-0.011753689,-0.02285161,-0.012562284,0.1240021,0.06755322,-0.008151471,0.23147815,0.021253292,0.078774676,0.033354312,0.023260811,-0.034178935,-0.11450738,0.039077826,0.11329016,-0.08879702,0.099064015,0.25787926,-0.039805744,-0.071849026,0.01418557,-0.06469064,-0.005708562,-0.05504127,0.15628208,-0.08350022,0.051145516,0.0086704055,0.022501713,-0.13037516,-0.17920142,-0.034981966,-0.038161334,0.053389605,0.1625414,0.07701261,-0.037416257,-0.026487311,-0.040868234,0.13067831,0.069040865,-0.011354587,0.032413285,0.1237169,-0.18094663,-0.10383652,-0.010261109,0.0675228,0.124085546,-0.066245705,-0.034542415,-0.06728781,-0.044102065,-0.17090714,0.07856911,-0.031752788,0.027826296,0.25017983,0.13270457,0.1952682,-0.07206267,0.042671595,-0.04383642,-0.07602181,-0.096927665,-0.07457475,0.15607086,-0.051176544,0.028168835,0.07200547,-0.30435187,-0.05484186,-0.030223837,-0.1025938,-0.106154405,0.08708274,0.1794725,-0.022953546,-0.030187108,0.015375159,0.10061134,-0.00501893,-0.005771731,-0.004963636,-0.03625617,0.16513014,0.028577477,-0.11337951,0.08964959,-0.11520227,-0.121213295,-0.04476536,-0.06607979,-0.02364864,0.22843097,0.26517755,-0.22348535,0.03892968,-0.0861966,-0.0014505578,0.0248048,0.03446875,-0.06266327,-0.038895164,0.07547642,-0.061808508,0.07758923,-0.04032683,0.040358316,0.109440394,-0.062637225,-0.25525093,-0.006795623,0.13097174,0.05630937,-0.05844442,-0.009712612,0.064735904,-0.08412761,-0.1006575,0.021912133,-0.19586769,-0.14541046,0.06749137,-0.08657158,-0.030027727,0.10381186,-0.045736752,0.17732406,0.15793693,0.07673222,-0.13955678,0.0053759413,-0.08761057,0.05503231,0.16027218,-0.07159529,-0.1507322,-0.00048671098,-0.12117404,0.13765149,0.08285072,-0.020133417,-0.0030189531,-0.081831865,0.07412737,0.053638432,0.009660243,-0.1437656,0.017380085,-0.03650581,-0.090885386,0.00727246,-0.0039838753,0.022127029,0.057557236,0.11089798,0.10420141,0.091207676,0.09262595,0.09406965,0.27961585,-0.05532378,-0.026591055,0.07091401,-0.15735511,0.15106468,0.030237736,-0.07422332,0.070431106,0.015268577,0.048480418,0.10778082,-0.015240185,-0.13259573,-0.059796616,0.055155642,0.043518204,-0.084080875,0.0691995,-0.013385321,0.09666132,-0.03199046,-0.10729851,0.012793898,0.007585837,0.0063221226,-0.011483801,-0.05492046,-0.07881751,-0.023931107,0.028735064,0.037765026,0.07637294,-0.07674027,-0.1765238,-0.14190769,-0.09953254,0.073971875,-0.08552866,0.160956,0.0077889464,-0.0058210487,0.008255782,0.064120844,-0.014050733,-0.012407512,-0.056665,-0.029913576,0.07662623,-0.022802092,-0.10434905,0.087256104,-0.021697247,-0.14741318,-0.09634283,-0.019690802,-0.120859034,0.1417632
-0.16222218,0.099362716,0.0042882636,0.14702624,-0.052166395,0.04336107,-0.089173,-0.038620483,-0.050803352,0.020038769,-0.0512338,-0.09508693,-0.21751602,0.028870102,-0.12819444,0.092206374,0.12067051,0.17601211,-0.0205085,0.020797472,-0.25902998,-0.04097835,0.112189546,0.020347437,-0.09037217,0.026587818,-0.26486418,0.059277676,-0.039686363,-0.046823528,-0.011537391,0.024112422,-0.070911,-0.10818144,-0.13906832,0.08684391,-0.22409293,0.10156067,-0.06264025,0.086732216,-0.04086779,-0.04096066,0.057340756,0.09621156,0.049622513,-0.043534726,-0.038009673,-0.19360764,-0.12732163,0.08177726,-0.17095341,0.24548225,-0.030341228,0.21903032,0.052551154,0.15646163,-0.17718242,-0.111273475,0.012237034,-0.18120411,-0.12667468,-0.09473435,-0.20572764,-0.04584671,-0.057671238,-0.19246343,-0.11330072,0.12821001,-0.05768498,0.04264216,0.03625557,-0.06682754,0.037928138,0.0004259292,-0.026176339,-0.037259158,0.13338655,0.024658775,0.0060396176,-0.104688,-0.15086287,-0.017054116,-0.023207344,-0.018295545,0.12943713,0.060270097,-0.008410141,0.23301573,0.020286087,0.07644854,0.034008607,0.02111198,-0.028966049,-0.11245355,0.047561616,0.120930284,-0.086943604,0.11192588,0.26411802,-0.031899743,-0.06423326,0.0022616216,-0.0684006,0.00657233,-0.06220874,0.14946994,-0.07827524,0.0510227,0.017718518,0.026393583,-0.1306528,-0.17797714,-0.042604644,-0.024392076,0.052117195,0.16910838,0.06552916,-0.037574526,-0.020083087,-0.037750833,0.12943655,0.06897728,-0.018548962,0.033783704,0.1272449,-0.18072957,-0.11639696,-0.005207112,0.059000727,0.11945449,-0.07397644,-0.034884397,-0.078379445,-0.04283637,-0.16861351,0.09078895,-0.03552097,0.018793331,0.2471775,0.12714036,0.20099552,-0.068243004,0.047231134,-0.05016884,-0.072966896,-0.09923136,-0.07393155,0.15353651,-0.043257322,0.02674983,0.08275463,-0.29862383,-0.06607053,-0.032600332,-0.10236517,-0.11017327,0.08872299,0.16802967,-0.032183934,-0.025528727,0.013549919,0.08793185,-0.003973984,-0.0028960782,-0.007661565,-0.0360538,0.16416648,0.013521234,-0.11116323,0.07833181,-0.12145939,-0.119385,-0.048981,-0.056250025,-0.025817098,0.2309694,0.27186182,-0.22788718,0.027508648,-0.09500689,-0.0025955401,0.006494386,0.03165257,-0.06981151,-0.03482737,0.07158459,-0.068538934,0.09181482,-0.048716363,0.035291318,0.11882686,-0.051832475,-0.26179755,-0.004271717,0.13572112,0.06330124,-0.060320284,-0.01805215,0.070534855,-0.0934683,-0.08550928,0.022280466,-0.18623212,-0.13914138,0.06508753,-0.094881155,-0.032560024,0.10147833,-0.044345506,0.18080583,0.15876034,0.085469946,-0.12854004,0.011647294,-0.08701529,0.048638493,0.1634739,-0.06664332,-0.16101062,-0.0025703474,-0.13060333,0.14384921,0.06214982,-0.016918419,-0.013880287,-0.08907331,0.06875662,0.04202631,0.025353255,-0.15355426,0.021242067,-0.04183702,-0.07399913,0.00487285,0.0062125316,0.020049745,0.058803994,0.119911924,0.09860396,0.101514146,0.096763335,0.08707186,0.27828687,-0.058092985,-0.035946272,0.057184447,-0.15620351,0.15301216,0.038603935,-0.07701122,0.07908035,0.014960856,0.05066708,0.1055232,-0.0148213515,-0.13431457,-0.058021072,0.06332426,0.036468334,-0.08332026,0.067830786,-0.0040926333,0.10402291,-0.028050063,-0.10368602,0.013450694,-0.004651726,0.002098384,-0.016109273,-0.05415645,-0.068080336,-0.0262726,0.007994117,0.038998604,0.076266006,-0.08441574,-0.15719129,-0.14301144,-0.08934356,0.07716756,-0.0953952,0.15143773,0.00084681984,0.0010310991,-0.008466567,0.061497442,-0.01652587,-0.0174572,-0.056836214,-0.027713453,0.078118585,-0.03141215,-0.09320887,0.0826455,-0.02021718,-0.13898736,-0.08661175,-0.018567514,-0.12083816,0.14711763
-0.1737538,0.11204076,-0.009559379,0.14286669,-0.061985444,0.028256267,-0.087971225,-0.04361358,-0.054604657,0.01919078,-0.056714147,-0.101858325,-0.2186709,0.034224063,-0.12076458,0.09974692,0.10086274,0.18304932,-0.01658952,0.006982386,-0.2567847,-0.03867281,0.11871934,0.009675116,-0.091200195,0.033122834,-0.2704778,0.066107325,-0.039684154,-0.029699214,0.005945851,0.023811655,-0.07316416,-0.11947364,-0.15000117,0.09073283,-0.22136162,0.11847759,-0.06439362,0.08098223,-0.04145061,-0.056599148,0.061183535,0.10251329,0.05338885,-0.026823027,-0.03006295,-0.17926617,-0.11733201,0.081840895,-0.17331924,0.2465036,-0.034210764,0.23220915,0.047189794,0.136249,-0.15855697,-0.088907726,-0.008625713,-0.17131296,-0.1335943,-0.073085375,-0.1990441,-0.055631157,-0.039800316,-0.2041455,-0.1012162,0.11973337,-0.059916586,0.0490804,0.022800207,-0.074607834,0.0356577,-0.014041962,-0.04181853,-0.01550263,0.13856584,0.019097986,0.014936008,-0.09455604,-0.14803939,-0.0101054525,-0.028230848,-0.009642955,0.12503491,0.065385476,-0.011617386,0.22542243,0.012111702,0.065720975,0.028727487,0.029292673,-0.028496865,-0.115086965,0.045305476,0.110935,-0.09037504,0.09110158,0.26076087,-0.03598587,-0.0753879,0.008143433,-0.059208736,-0.006666886,-0.05802963,0.15479863,-0.07854745,0.054277476,0.0018203848,0.026312213,-0.14163789,-0.17733122,-0.039265327,-0.044653073,0.06431251,0.1575835,0.07454182,-0.048602507,-0.02489976,-0.04479757,0.13126716,0.06840096,-0.015901683,0.036450475,0.12594482,-0.1740825,-0.100515775,-0.0077359937,0.0703054,0.10769509,-0.08100417,-0.03184018,-0.0632653,-0.04163686,-0.1682314,0.0705515,-0.039534293,0.025700219,0.2527767,0.12919669,0.1999703,-0.07172737,0.044591676,-0.04161287,-0.07942793,-0.09126796,-0.0633154,0.15600632,-0.041849643,0.029058278,0.0687718,-0.3068975,-0.055964462,-0.032317374,-0.104187794,-0.101112634,0.07892781,0.18744138,-0.02500667,-0.029341972,0.020742917,0.10230366,-0.00028602,0.00097531214,-0.0065413294,-0.050957765,0.1688035,0.037082676,-0.1088845,0.096963875,-0.11322051,-0.106432244,-0.042514436,-0.06834895,-0.024799496,0.2243539,0.25227797,-0.22236949,0.035217468,-0.085729,-0.0017922847,0.032654446,0.043759655,-0.052525077,-0.035210468,0.08266426,-0.057383183,0.07479751,-0.031233327,0.043828987,0.11052889,-0.05398105,-0.25097924,-0.014406373,0.13130154,0.045600347,-0.06216038,-0.0072215875,0.07257856,-0.08875215,-0.10382977,0.015120297,-0.20264399,-0.14625557,0.067216195,-0.075946555,-0.03255443,0.10185419,-0.04338538,0.17538002,0.15153147,0.08092567,-0.14210537,0.011979929,-0.091734126,0.052358393,0.15607211,-0.06786987,-0.15359557,0.00900036,-0.122591004,0.1388824,0.090190254,-0.012559905,0.007124825,-0.07575127,0.07243831,0.061511535,-0.0009041843,-0.1417099,0.025503142,-0.04124758,-0.092043735,0.007048852,-0.0017904091,0.024411088,0.06544605,0.096186824,0.10260248,0.0902736,0.091164015,0.09897385,0.2720336,-0.053975567,-0.023071794,0.09148413,-0.15768267,0.15542087,0.027610635,-0.08316729,0.08216838,0.01349047,0.05140804,0.10113498,-0.009532904,-0.12890951,-0.052066866,0.053136762,0.04350768,-0.07375745,0.06823836,-0.01713253,0.09454677,-0.022367293,-0.10343216,0.013857264,0.010125134,0.010121425,-0.013431898,-0.05992262,-0.082610056,-0.022681171,0.04842437,0.03669985,0.07310848,-0.07942833,-0.17659476,-0.14057298,-0.10790597,0.07809112,-0.08764675,0.1716528,0.01031365,0.0035221085,0.006428968,0.06975266,-0.0077747386,-0.019231426,-0.06072243,-0.03873043,0.07217743,-0.011479011,-0.102400236,0.088048875,-0.027337948,-0.16070734,-0.103349976,-0.027142955,-0.10907941,0.14843273
-0.1695959,0.110927716,-0.005155642,0.14444686,-0.054228283,0.032913066,-0.09018735,-0.038518265,-0.051972196,0.021725532,-0.056006674,-0.0938402,-0.21498597,0.034968466,-0.123196855,0.10020576,0.10813143,0.18259865,-0.021303467,0.014220762,-0.26227432,-0.041006945,0.111243285,0.014665205,-0.08898906,0.025140705,-0.2644786,0.0647474,-0.040327776,-0.041300867,-0.002958152,0.022125091,-0.07278103,-0.113055974,-0.14141133,0.08899359,-0.22369151,0.1086209,-0.059695352,0.08234142,-0.038322855,-0.05003407,0.055992145,0.09984866,0.051513903,-0.034118716,-0.04086773,-0.18232736,-0.121376626,0.08657101,-0.17253304,0.24832012,-0.035308607,0.22399488,0.055709016,0.14552453,-0.1691048,-0.1037027,0.00015439003,-0.17601468,-0.13343751,-0.08398296,-0.1968464,-0.048950933,-0.046477996,-0.20082153,-0.108346514,0.123406194,-0.05892133,0.04778159,0.023197293,-0.07282344,0.041716572,-0.0068540545,-0.03253867,-0.024517069,0.14111963,0.01946599,0.009203634,-0.09749988,-0.14528395,-0.011507008,-0.028152393,-0.01150244,0.1290424,0.06515427,-0.008020163,0.22700536,0.018635303,0.068751805,0.030786408,0.022897042,-0.032548547,-0.11735286,0.044964045,0.11312612,-0.09004044,0.09914133,0.2621086,-0.035897333,-0.07512571,0.005080533,-0.0680417,-0.0016074836,-0.055561412,0.15398967,-0.0792258,0.053531304,0.01033489,0.028936632,-0.13314869,-0.17778307,-0.033438332,-0.037132993,0.053086527,0.16643691,0.07505411,-0.040130127,-0.022872685,-0.036495246,0.12684791,0.07152657,-0.016300863,0.038896147,0.1313673,-0.17921759,-0.10309132,-0.013476055,0.060332995,0.113699056,-0.07600358,-0.02765488,-0.0691036,-0.044075094,-0.16695881,0.082254834,-0.030280976,0.026664509,0.2528909,0.13313162,0.1988213,-0.07281949,0.040700324,-0.044517748,-0.07558682,-0.0965152,-0.062284112,0.1567535,-0.04628052,0.024884382,0.07041157,-0.30549064,-0.057237733,-0.03573394,-0.10464988,-0.109684505,0.08300918,0.18147211,-0.027069574,-0.028243883,0.0159821,0.09353791,-0.0002713774,-0.0027090474,-0.0045692236,-0.03929674,0.16560987,0.024633324,-0.10549254,0.08925891,-0.11525699,-0.10905888,-0.044317927,-0.06104863,-0.023446841,0.2244003,0.25727087,-0.22453058,0.026146125,-0.08768015,-0.0007958467,0.02263325,0.035325572,-0.05939168,-0.03432106,0.071961746,-0.06305987,0.08501826,-0.04104747,0.04315225,0.118119635,-0.057230115,-0.2546492,-0.0075444034,0.13128114,0.04964532,-0.059133224,-0.011296224,0.06888386,-0.081980236,-0.09663786,0.015081678,-0.19684452,-0.13967146,0.070479356,-0.08384308,-0.030363347,0.10420122,-0.04590295,0.17745876,0.15569673,0.082524054,-0.13753892,0.012923425,-0.087762326,0.05593524,0.1589916,-0.06951455,-0.15816054,0.0068877707,-0.122925356,0.13868949,0.07797343,-0.01712588,-0.0019169898,-0.08165059,0.07239583,0.050713547,0.011125702,-0.1480219,0.02056577,-0.04398174,-0.089861676,0.0068661748,-0.0002054309,0.02215479,0.05604329,0.10786375,0.096895576,0.096071355,0.09071591,0.08721664,0.27877966,-0.0571663,-0.021960014,0.07591048,-0.15577851,0.15294416,0.03466653,-0.08056794,0.075496964,0.008129948,0.05396321,0.10390928,-0.01613739,-0.1355204,-0.054553553,0.05689723,0.041406207,-0.07798228,0.07111293,-0.009972044,0.097809665,-0.023971172,-0.10088973,0.011683083,0.005176832,0.0042097955,-0.012680992,-0.05235619,-0.0809367,-0.021204164,0.029998139,0.03261486,0.07645232,-0.079617105,-0.16945992,-0.14082177,-0.09673537,0.072472095,-0.09435049,0.16150945,0.002374661,0.00046593932,0.00047520088,0.06444237,-0.016618712,-0.019491022,-0.056400366,-0.036758326,0.07237555,-0.02404603,-0.099909544,0.08708997,-0.02726118,-0.15024146,-0.09256959,-0.02354621,-0.11266488,0.1492628
