PC1,PC2
2.416399554972559,-8.852574741999085
36.957135822209764,20.73160272445279
-16.401300929228988,10.55968639950559
-12.199561164754005,8.39703255334711
-6.697353770859481,5.512824065052621
-11.328712052568957,3.1115861118903747
32.76475244216912,7.725535916886226
-14.250968656220941,2.319413309439009
-4.161081910009905,4.461613744805431
-16.089343601392468,10.989772998146943
6.037868161231949,-9.538242872431628
-10.175966756923714,10.406340322065834
3.2807856764121794,-5.690379149308768
33.19722481649568,-0.7038673923675945
21.486664590556003,-16.450391005067615
-7.508039407885567,7.911160984939918
-6.800883789154349,-4.104138695957256
-5.529251230940625,-5.888372580664531
-7.822667721519412,5.172570965318822
-10.57692206050241,7.7736326391074115
-0.5816266962541002,0.5718247974627109
-6.862840555395144,8.779125099855664
10.884023009343636,-7.76529069857432
-0.18247393743798457,-7.898355431424227
-3.391617935417637,-2.9053332520587993
-6.780381632062251,0.7917989785156221
