PC1,PC2
6.324551563959298,-7.7904795141368925
-17.597207220867006,-4.634433566268563
0.5866355489450256,-6.502580071116766
6.780653959843889,1.4999155176143009
-0.5520831164548727,3.1604572895358856
-0.6151223391715473,2.407066767090485
-3.525564643382098,0.4326823060096697
12.651941925026593,19.60050118093288
-4.792751736250226,0.9750713109266729
2.103134673711304,-6.433451972907439
-2.589269843764922,-5.709754884917946
-8.225111941807366,-6.5791230726210195
2.41239095696018,-2.020065965776286
-17.082307959803153,-0.6282803156130555
-0.15400005823236648,-10.580494820409168
-1.8534104380081937,-0.9432509085325479
-3.2671038564821364,0.9214226962058973
-0.15050836157396827,-1.7446220735500348
-1.1452445051891575,1.449395527325738
-2.3045457851933304,-0.9033420761818126
2.178334846243517,-0.15430838843198402
-6.441948180686043,-10.853046257748193
-4.950169107456846,-4.859009406069697
-1.0626132673596531,4.256101553991636
8.559517432600613,-3.699055654904802
2.9503732278290604,-4.3622201512620755
6.921830157275403,1.849156988027776
4.718706680438594,2.4750325750953386
10.575728016604947,-0.7702902411723256
-1.239711099830471,8.165845138654133
-6.07420203551818,-1.6670779053611098
-9.998515014334224,1.4102646800585241
-1.8213689825683728,-3.9569778672245404
-2.8745774868334055,-3.6293790750739188
-6.7088305052804325,4.269168363475292
-0.524807371016163,1.9159004154291959
-2.7104428861635146,-3.892221195026663
3.9224216531851717,4.775795011402995
-3.0911948126546673,-7.468202513668801
2.800295480522245,-2.304098954641946
9.73381526810522,1.8245929326991184
2.2966291485380346,0.5880863681911925
4.738151361697205,-1.1659205038483937
12.03503919823807,1.0092756143133108
0.4292522972292533,-2.909590675220119
3.504198703108482,-3.493624039483423
6.655030933487217,-6.90174319556312
-1.423380011634939,-1.9821614358823638
-5.819654501057938,-0.13492606560688153
-10.961049179368185,-3.7973352395192164
2.3373302343306137,-2.1557356496776428
24.969294186260328,3.0956403435024713
-7.448951927047929,-3.100949332744912
-7.328272220827401,-6.869893973533535
-0.7736840209061869,-11.310115399850863
-18.408797428428407,-8.36292451721205
-7.535511600082191,1.9588633587038433
-0.43703044220956344,-5.666735265190195
-4.060442502239735,-0.9376551364241523
0.5940765783234511,-8.88497146243083
-12.426072280462261,-4.473454998227742
-3.1996562993503836,4.765315317513846
-21.746910030695535,-1.9380070773065687
3.2028806656100217,-1.3269728762748565
-12.775157427427615,10.09674711829742
2.8334112387905646,-2.9947911319508482
-2.491721121868479,10.313296315447136
-2.659014169175493,0.27220425862592623
-0.9796716221108939,-1.9319471952373617
1.5734012597268816,2.5114909366470313
2.4106686163687954,-2.076420055306994
5.333268620828749,4.540385805370643
6.197332572724022,-2.668991151179234
5.938991925244611,-3.006787395735551
0.17864568037329798,6.517973786178321
6.794835830579811,17.168870106962288
1.9400847400319834,2.5574639223511855
4.235279541065584,3.0808327472107497
3.707218788967781,0.6875106704897103
12.585871054194442,4.845352565156432
7.735740154335983,-3.052800235168705
-3.9251824222996103,-11.036701893847466
-2.3451334625361344,-1.4003013564702855
-8.658141535106566,4.039704141128341
2.3825185510249223,-4.6346965606831265
7.547088106038934,3.158636699758436
-13.307831113294343,3.627888179602817
-15.600120002705259,-2.605457395396604
-5.836218759370117,-5.906782923283041
-13.162176445862462,0.5309770233456976
-4.690950105454855,-5.278336430839475
4.163821342826449,2.248630633271528
3.0361958258056316,13.057722536273562
1.1716818413713397,2.7113446288125767
29.741330190447172,-19.41354686162161
0.3704221384858499,1.522077778890154
6.483193407591329,3.507553293428189
-8.247836549948484,-2.6788645607773467
-0.22162427516445748,13.442637427245815
-2.585123517558809,11.595576148538711
3.567266063464078,0.2813335211365315
3.725257648515732,4.3976426730142775
2.2865635841660463,9.159284932522455
1.1303300328174446,6.033009883089965
7.071132432880606,-7.5193513794378815
-16.764781483504414,31.524277735919444
-10.659128369423357,0.6454908107801091
0.34010493589343843,0.1422994234491984
-0.9018519929219997,-0.933477493626569
-2.589269843764922,-5.709754884917946
-3.1626887356799,-1.7428321283421138
7.220169017172223,-0.30747641688422434
6.90199499718431,0.532620074055813
-1.8770067233285777,-1.0159666088404389
-2.645736239963976,-4.302235578542923
-6.8143797211013215,2.033432066576319
8.391077950892006,-1.433998547163884
4.0754071376328,-4.858772803001243
-0.609386754084102,-2.443665941071844
-15.970930282857516,-0.0703039027756012
3.796484169091578,1.1386692516393357
2.0363930113537316,-1.1842252470466799
-3.0402022608190564,-4.650507597966648
4.287134146663846,2.6969048375450027
-16.769403206167787,-12.982559983284167
3.655687173071094,-8.914635557190246
9.548565789508991,10.905017243491223
-1.7234362370837293,1.348858317997941
6.114156887677471,0.9514001895761331
6.3096630697132605,8.78298321876382
1.6645798653949608,-2.4183138809739306
-3.389325055374666,11.18130212064768
3.4863157431826965,-8.037347710351046
-5.979656605104267,-4.297764052804387
-1.0166465972450358,-6.560944499129533
-2.780463532145267,-1.8750660387028357
-0.1756290090157853,-2.7545274458678257
1.5944969333210182,3.8365416750297165
4.534420750291026,-4.9836611806579905
7.422400784991113,1.9559715100282782
3.247673292028618,-0.6721400752203294
2.9594159094331376,-0.31464319462757534
0.6857460729496534,0.8478081505833496
9.203068154316059,2.9299646173802323
-8.312400559614552,0.4695571423144335
-6.140773836693962,2.085407797863991
10.288729039425755,5.8592495668780105
2.867972709847027,1.8040141196194188
-5.500763988562118,2.1877721375900236
-17.339052247803334,-15.076598699941778
3.447665708601109,-5.851585434947139
-1.1327212755568628,-2.541806226011258
12.44549998742479,-2.937501311576963
-7.656701163216649,-0.04436970940912427
-2.6229292290715143,3.904231514426353
-2.8817880362758723,4.246297278834841
12.648742106557929,-22.641071257014218
-3.8637341850789895,-9.002274672967946
4.025405507386567,-0.5878223649426687
5.760800177883694,-1.2770874862266037
-7.825446611416849,-1.7829560831793698
8.235982822205216,6.2001836227357305
-16.10981722154762,-1.7404331974247278
12.60000940738145,7.5034655776089325
10.9837428479821,0.3278353147888285
3.1737743086110406,-1.868452231676892
-2.3881456192983403,0.9511311189273657
-8.784337569930376,1.8880147163766317
-8.41003399182147,0.5079186735490201
-14.686961096748789,0.4359571432212378
0.018147501229809977,6.734467059049669
4.99892901627507,1.5752430409256826
0.21779444195812106,6.811590946851244
5.536878456260543,5.864888910392893
2.2854962677213635,4.692032572106129
3.7118482053658943,-0.6269263324158453
8.299115511351575,0.0027498639629600376
2.5270536577148017,-2.863639886944973
2.2690312450440953,0.7737170992340777
-1.402923678867739,3.353747388734308
18.476721329322054,-1.7218247732523457
1.4459039611753035,0.4140333156349504
4.750113960561468,7.913694700818694
4.343628172381379,-1.7187654840699422
3.975294246107763,1.8410136664708765
-6.11254678128403,1.9039487771162622
-3.84494269361987,0.47551879869059394
8.347057053378904,8.511121229584854
4.199150773413035,3.9973119845808744
-1.9573880135536137,-3.7851392150766503
2.401731003539662,-11.412096406407372
2.50612150095793,1.151614768201517
5.7685010945495145,1.641595776989482
10.653438570097974,3.5781409559778905
-1.5467441007664238,2.556659649016456
7.33388228643572,0.7027974918867652
6.318057771082443,-3.5890692245575617
-9.510537008731498,-3.563206998937706
-4.249878947507309,-8.524692578286198
8.535030035618288,-2.573782899565392
1.9337057640239557,0.8156421420027538
-6.518107362902857,0.0201419667568903
1.3083514110382626,-1.07697418406762
-1.3981895575994772,15.360178428884332
10.401136472961722,-0.0266742538540855
-0.7845749619493254,1.0851513655059746
-1.3264553254505038,-7.740517315656858
-14.505681056053454,-6.076007845546777
-1.2629576139526097,-3.5250124445038833
-8.770547034783988,-2.033928737701092
-17.926072865627418,12.30212940641735
11.092662238180004,-0.22334241991577666
0.4992178831920849,-2.4307180776091277
6.095605270712291,0.40429148084735617
19.65139630693444,-3.088072784761627
5.978191935066992,2.7823417285228995
1.2860698969019204,-3.2211606578209087
-2.589269843764922,-5.709754884917946
-1.6874479347805098,2.5734156713612646
-9.258132200787594,-1.3693081774289373
-4.479222021479056,10.407738622157083
0.7361578002407518,-0.011387654439934105
-0.6844132129286499,-12.207392437982888
