PC1,PC2
8.818187725895774,-3.807393491161737
32.75335729435254,13.786752717116059
-5.239679690132709,2.883558959939375
-14.383403690244476,6.896238570799789
-2.10783404957091,6.052547476435418
27.267916585721036,13.197702589798588
-0.6206358918271322,3.6312523072332725
-7.77259347875971,10.31543414626722
-7.79326828066996,6.045321535048094
10.39019573498915,6.076344883755889
3.232580962087074,-9.499493904495095
8.45032946382445,3.1371439685898594
21.64638805286769,-11.675209701421622
-8.859953980011758,5.534214187831381
-10.28541328139454,3.207458330465693
3.4912960105688877,-10.230953901559742
26.33080329515174,4.804269059181111
10.692193993409361,-2.4446739164320044
-3.380055807424776,0.9622264864771877
-3.0786371364485836,2.435117268512499
-3.9722972045969365,5.377765032225899
1.3297895379867324,2.0572084649934768
15.461449379071128,-3.311776521969038
8.432209306939379,-7.215232470975501
-7.7680533793179425,-4.090458010071758
-6.021208237183975,0.19477220733187223
-8.263972348971796,-4.0930268716396485
12.14872938754685,-2.522752380027492
4.364837432690915,3.410951520474795
5.7181709832043195,-8.50152518411232
-9.06163356838179,4.653931268352596
-3.9495481027447616,6.6847203563628295
-8.726940584319134,2.3414345158469447
-10.239286287581043,1.0567753101379023
-9.916978651549385,8.639995221287863
31.684506959326768,11.061584225168971
6.319929303045794,-13.936914463411842
-6.793643511716297,3.761039598952846
-21.145871446031897,-5.8924644841818665
-6.3008954445805205,2.585419199725679
6.103857854139617,7.106649749681199
32.64921120736626,11.215175575220188
-8.543195780233395,-1.4003454282821788
38.528830617815046,21.720764821167588
-1.0815305187728212,-7.623093740373642
-7.738893467425267,-3.4475134833322088
-5.568787727208083,-4.002000183990193
-7.890137966359878,-3.9462545074196256
-9.17196646088892,-4.110252092339776
-2.3651091674255564,1.4618911534670374
-12.730939444773218,8.609209258998492
7.940483183125673,-9.114752565338831
18.195270343176848,-3.978325482314866
-7.9702128869779285,-2.773267987968961
-12.285802839860038,-1.0123046283651984
9.141471866785842,-15.12773189859287
-12.990122041999255,-1.506661555790385
8.37682840674974,-2.0564946810108777
-3.591642094814995,-15.339051497559785
9.538430656430247,10.14429166297798
5.425599859647011,1.7480100750436747
14.622384487314465,-7.222628479099493
4.211512640414528,-5.639141826181243
-7.598063335946567,9.398054344529982
-7.48695870615096,4.618832827974313
-14.392855547511688,5.932437880126341
-7.612440376516712,5.585358310368879
-10.419016064608575,3.58044157965439
-2.5165365617445756,2.561438552497015
-5.97457024437125,3.2330526742908035
-0.21187430222430234,-11.952905223504802
-10.050088660075287,4.529291217295492
31.52239484708021,13.755875382984152
-9.07963403312898,1.0978016655827076
-9.981877601312778,3.514996824754256
11.622106961612056,-2.7615168883770287
0.4270132954016794,-0.8764264310469666
-4.451344559750604,4.425230045301806
14.054679319686967,-6.618502784722667
16.818792349076006,0.3804747378602649
-9.841942083374706,5.266352102581552
-12.915491684996507,8.612024723402746
-11.671627378184725,8.25831890589004
-2.5804453586188982,1.7486498732292015
-10.989887145037864,7.609009742968766
-9.90339216623814,1.0247777699867149
-4.557817651289896,-6.857789596946147
34.09598114596106,14.209719773432129
-5.591286377153649,0.8794129829451597
-12.755896804690545,2.128780883218876
-10.165843693335795,3.808808782069637
11.618455613836547,-9.640428828512603
-12.076398667837983,8.372524840266545
33.546414936164005,2.7256501271152964
-14.561911493572042,5.03428851171489
-7.870312205138788,6.529547490905843
9.979634007802709,6.2931313091955365
-12.308012579221286,2.890847954520717
-8.157824449994797,0.9295012521512522
-13.991267944550978,4.813229921058055
-8.944366470794701,3.4314094989452673
-1.8290734430956097,-1.2672705641652346
37.155106922644656,9.14212435321714
-6.035437376772083,1.6895057575224792
-6.78474504671874,-1.9559546779742603
5.888584955520185,-1.2690056615776497
-11.751503887596877,4.872113951204499
37.691578784069584,26.296563241997745
-5.590557946092127,-3.8554940937188613
-13.241223747170075,1.3653944040806265
-5.469508016099719,-5.352789326377911
-11.250668207053486,7.7591407256429
-8.988763938050877,3.7196263193872525
35.07965953261656,0.6439147217579961
21.33703490103156,5.334950613559934
0.5357403842334856,-5.7774647977193325
-11.332845829589845,-0.6159065323968661
2.4143547098557905,-1.6722173213240512
-6.740759669108082,9.117834182038061
-10.25455100090416,6.181218938773537
-7.275321663434677,6.435678140266713
-7.854655323659016,-1.0797510358649356
7.284280153530779,-8.181795528674904
-0.18236738593415258,4.689917576835079
14.868732180805187,-8.086856943308419
-10.145402755642433,10.363260435870712
-1.4440447957171576,4.3257389926891054
-10.394908820504515,-4.5469545590166645
4.099603071455335,-13.130286281500979
-1.3905887893200344,0.6949915942619794
-4.476330797774365,5.4628968599787715
2.3098288073481377,-9.598697258210889
-6.052377421394641,-0.7688216645724534
-6.046719642792717,0.23306381987399885
-4.446318870171453,0.4885561325188882
-7.130314677300447,1.3547048661562318
-4.881305307711693,1.279887568746897
-5.489772346306431,-14.500533659374625
38.72278501339008,2.0972126024033066
-8.457988205846416,2.693501896927948
-1.1335833088741394,2.931571448568376
-0.546220530990423,-5.308485453340844
2.707859599072734,-5.3557655698444195
-0.5927932258042012,-4.293655660601808
-13.667234236667921,-4.396563448065715
1.1782691433800319,-1.4387385454420565
-4.966850430031102,1.9700865376585486
-9.030698970613491,-4.394303962887531
-5.454903904169365,-1.8893871963645463
-9.799051655682348,5.031927220380936
4.365475970671969,-6.681746059341436
15.661994282128397,-9.134001295643563
-6.002347800831628,4.866304312166045
-9.026330919709288,1.7531905477960246
13.819113961858967,-2.849642799181356
-6.643363763315216,5.704423616102179
-5.4980551171247445,-2.4084961481389247
-9.813907216658297,0.2319671300297172
15.23494536424848,0.22325441080303554
1.9016239869468974,-5.810635675369788
-9.837136119775398,6.990963696008392
8.432209306939379,-7.215232470975501
16.96636129687476,4.6346657715475
-4.003461575072581,-3.3121482942819727
-8.035051290606347,-7.687864469637417
-7.370167584580245,-0.5615355273460307
-5.357711002926276,3.643328863271494
2.6413303869264104,4.291559852473218
-5.285523859594835,8.85417545654643
-9.999996834043205,0.14150652558368484
1.7458191262049017,2.0574484960015544
-8.012610459724003,1.6643271963540411
-4.94710675276192,0.8840255150914501
-7.127835871875696,3.81079906247582
-2.863780628724891,3.0234137371954026
-9.13973960778474,9.83894620719781
35.318992343614475,13.251645942170216
-5.130406017287722,5.584129817747728
10.93151031066685,-9.311754920668156
-5.864915819097278,-0.4519963605449335
-8.60168291966214,4.422240294549824
3.57932473131632,6.055463262086048
-5.51542883987958,3.8576412083616756
-8.638514306794443,5.034026229807175
-6.495847505713277,2.578764793587231
-4.404249868291468,-6.942102727611476
8.873298319611,3.5441492366486687
-10.517202332523372,10.689617108082881
-1.2464021985347327,-1.9177563680752563
-5.112055246562704,-8.401607086558766
12.387510325748995,-9.828561942465521
-13.613892765622538,-1.7183035570520082
3.892967031178545,-10.385564001466317
3.742668805574188,1.8581895089789429
-13.263175777128886,5.099207772394365
-13.318119833644554,1.3459799496734628
-10.096993258858442,-1.6143328710028104
-1.2385404032119993,-4.911017164906313
-6.4459282109799005,-2.1308544794598974
-5.213664343779852,-0.5247675334377572
-6.230904972584498,-6.064198206792033
-8.108420091280026,-0.1429768583077619
-8.643560646811489,3.860532027903358
-8.343989270730619,-5.424562495651273
-5.5070933810636085,-0.6967305719158736
-9.368095439700593,-4.026476658257693
6.999370950864654,-0.07968779812028012
0.18634998357451726,0.9128535476865615
9.096083731822619,-9.641373876431333
-9.841774557131666,3.5932062645898872
0.05011686883722414,-11.245137104089938
-5.650634998200253,2.255848638654054
-2.8933288876004744,8.29570895061603
2.2354198625678414,0.944047160979995
18.09680658563383,-4.585594487646992
-0.4569100578129719,6.124412204165823
1.3447787231751196,1.0595731148175658
10.052647824438392,-0.725172530541587
11.529525369641457,5.168370015819785
13.275190853754026,-5.351733375963958
-3.418416941942666,-5.889426114478457
6.81144696066546,-9.934991481520088
5.5686252598015615,-0.7795091269228502
-3.973776401633925,4.436400555173564
-5.984264225469636,1.7120612983488492
-11.995823340571047,-0.38766617799529735
-9.708129208146202,-2.2710179857782253
7.093102348528896,-10.929181056525758
-1.4896591411678943,-7.25338023589184
-7.772015514482323,8.44053574201987
-0.479535286286207,-9.495329035038111
1.0852222207576787,2.3400517030039616
2.497669018652495,-9.494520157603155
-7.203433609975856,-3.5561393007903206
-7.4092394723006585,5.855349361981513
-5.530877478532162,-4.218835019349232
-4.599695916833198,6.291851949185274
-6.025789468336105,-3.0523529313875697
-2.30966443634992,5.939070392687616
3.769340906670209,-0.008213163137300548
10.439082643388243,-8.760721731103017
-13.976315498193898,5.454695121727264
-17.18438614814953,10.722133351342201
-4.943107627647483,1.4244131063175576
4.11322491009304,-10.361172790999928
-12.757763816914936,-9.610293823132162
-8.8667369364106,7.995383152867758
0.9119665395850962,9.366225168083904
16.914594432364563,-0.08832042070694412
19.102306014822446,-13.207650109106206
-14.744182655291821,5.384788618500779
14.540246645072713,-2.7525691573819295
-5.802338156515401,8.778803989482372
-5.232812781759646,-2.4548520824927724
7.666720147191284,0.8373954773283514
-7.718176226309998,7.931316514882865
6.20565993174825,-10.2093951757479
5.7181709832043195,-8.50152518411232
-7.312875874470352,-0.14636107378523083
3.3071262190076047,7.421201777668474
13.21239830872348,8.35696656145937
-6.440209049185431,-9.113300198106032
9.869205905887961,1.5387316712258965
-6.442464672941773,-4.0120036856514
6.357972403482615,4.827376187570169
-10.80446457622804,9.701433567927758
-13.600886237689052,4.611915303651134
8.0012273072555,5.0847885316227055
-3.3966223434241547,-0.4156349894447388
1.6747028420543293,3.7964907524473364
-7.303379234550072,-11.695488351584407
11.77079465593347,-6.12544571440746
-10.115506539885716,7.630424912354088
-2.8084433379220344,-4.875809054765894
-15.07057612086311,8.212690545772604
-7.743490562898122,0.5843125137823206
-2.401700060616268,-7.240058323056317
-4.375548100779893,-3.6353563809891543
10.239367611280565,-1.9437502526777664
18.920298807421165,1.9588245020700326
-9.445434369728753,0.05441301118413247
-9.028029724799719,-2.734255099979873
29.910524357715186,-4.749528994237677
-0.7897299871353413,0.3468444924589198
10.81401644118222,-3.5481292491777134
-5.8367022986624875,1.3344490925586185
-7.9192729458718185,-4.184547972940387
7.809072167097807,-2.5715101302130523
-10.037565916794962,4.13187742920449
-10.390971541893276,7.0227189885781325
2.5663573868251417,-4.090613397416639
-2.258111826512346,-4.083051236497823
21.03304360919524,-11.674043535366044
-3.820430376785489,1.5727506328646597
-2.581204032016972,-12.17114794526441
-10.326304116080586,4.50220447996069
-3.1405227648593046,5.353537872721315
-6.085536902349607,7.245938773341121
-7.463493528817953,-2.0435606503828603
-8.642602909667287,4.401834243718882
3.892967031178545,-10.385564001466317
-5.050165580788499,1.6918517847596546
-7.318084522319872,-1.8566019284014752
-9.045425043432386,-0.04559551961880231
-2.4979361143474734,2.1585382661646615
-2.1633463642764563,2.1501475536263213
-4.078960316468902,-0.9668765022922859
32.58482753955716,15.11189834541905
-7.7854085199065155,-2.40861916349207
-2.7302316761228704,-14.36061615315969
-2.820280174868891,3.166442304921841
-2.8958094928486013,-11.20925263370692
4.003576174642287,1.819145026408949
-8.015791112184427,-5.126751194565573
5.329254914789163,-5.327824304757838
-9.828183058232627,-0.8375861531818767
26.405080472014593,-12.339422803358923
-9.428839213641172,-1.7375413620230136
-8.185894124427596,2.7350233140353932
-8.947114327099229,3.3921300575080786
0.3782977554309913,-0.42195679540267883
-8.019411673051442,-8.24360729967168
16.424341703803655,-13.245983434401944
-9.30045631115212,-0.1396589868843255
19.648865306185918,-15.731841131361042
17.140371163944735,1.7107833047866292
-7.879362605750752,5.489448269073193
39.84228755336348,8.10992065050256
-5.360712409226846,-3.4986283792002797
0.4432295829322113,-13.867074941088983
-7.163955980127955,-2.2377799592748695
-4.495591135695245,5.670819358589621
21.03304360919524,-11.674043535366044
-4.7262728450019145,1.009572066713466
1.8871344914918233,-5.029967774916106
-4.793438458238689,7.692256577550611
-4.029817262506518,0.36325249849291386
-11.342030304816312,-1.2832970154550194
-14.14521214835326,5.855392971281437
22.862866960642833,13.297803800426351
15.058784548553117,-7.6712375014784335
29.596130235422365,23.681322843035954
1.4983692943089069,7.3587861676640705
-4.628658518010937,0.36391102972560924
12.459605205909831,-2.7265536536026582
-5.171856333862585,-13.06692738097864
7.160917980671424,0.630724073636975
-13.520302504427837,-8.245980546444228
-6.263876680855137,11.916736862480631
-13.756313552356794,-0.8734675270864728
-4.5967532880199995,5.092135104842038
10.726300635347291,-0.974095946640328
-11.663841687013454,7.299854229124729
-9.508700493562273,3.765360001085721
0.1983722829546018,0.7396039541779271
-7.6410771555215335,-1.1101019125444167
-5.945189323846898,-2.458170085919278
13.713237010846065,-4.664440519114305
16.61964238339071,-9.754177459822152
-4.618681546326609,5.9951307190681264
-3.4830830795053367,-2.640122326795768
8.867469309058526,-15.23544407644832
-12.453178340684557,9.657343089563078
4.189279884395745,-3.095730811368683
-7.7078471393974715,4.066258687165441
-5.278558628247247,-0.9778608685488052
-7.337057531345304,5.911676718794488
3.4345803065319545,-9.201613159266126
1.8613566597273612,-13.76918882903532
33.97870601451202,8.764827574163878
-10.04337053014264,6.557774858275217
18.09680658563383,-4.585594487646992
-7.0428811239726645,-3.5579913126052998
29.112662139747652,-9.127131349145573
-6.138772285029408,1.153776607610954
-9.918346091417616,6.467167587855315
-2.4783862428121117,-10.82858443717041
0.7888674667786856,-9.835152197044678
-4.15670289349498,-2.3324605101490734
-6.588549125236854,-0.22784511359089088
-6.774226553463665,-0.7683380688357563
-0.4662399848117973,4.702623149447082
-3.0544324027844314,-5.01028057343134
-10.365898150274443,5.0259936927089655
7.488822768537431,-13.810755343732488
-1.128170881245554,-11.508651159120312
-6.40418625108359,7.225306576429517
-12.23733114390015,-2.6416976458903134
-8.762786234578279,0.5228091708449044
0.7698428961079957,-5.190509241472661
-8.317671181172978,2.5161268001325268
5.594356794970037,3.8343073250042954
-5.201616115952004,1.874194566271669
11.129700609938508,-13.680401694427868
26.136616620508807,-12.181261858706431
30.593248060133277,31.799850917620507
9.504835900061824,-4.155475216515558
-0.8090262258684905,-12.955825804112335
-11.816490039823675,2.445521850456181
-9.395795952501498,2.7868192388739716
-8.130053941982668,2.814040711548126
-10.331269523171391,-4.90167069556158
4.154579301320843,-0.9961492881863463
-6.866249850393739,-4.325454762244975
11.778516210425183,-0.3686345448411406
13.656405348303984,3.81659306223357
-1.6464153419477796,-8.41430065333791
17.11986572507215,-10.818742685567127
-10.169959253213996,3.8336856098732963
7.203715897053404,-3.0653022308861892
7.028741440083066,-9.864325932552363
-9.633521535123283,-3.615429538995883
14.33141693490254,-9.458345373326381
7.318067452231451,-14.00957206721956
-11.589988875071706,-3.2441379166079267
-8.361634749887813,3.59583013294386
-4.66669920520639,-4.892079235115254
37.635377023500254,10.155173075470053
-1.5361729052591018,1.602062785495312
38.33792159142028,23.725511364078773
9.729352583473721,-8.381011990504422
